ID,Name,Concepticon_ID,Concepticon_Gloss
Seifart-2015-1_tongue,tongue,1205,TONGUE
Seifart-2015-2_mouth,mouth,674,MOUTH
Seifart-2015-3_lip,lip,478,LIP
Seifart-2015-4_tooth,tooth,1380,TOOTH
Seifart-2015-5_nose,nose,1221,NOSE
Seifart-2015-6_eye,eye,1248,EYE
Seifart-2015-7_ear,ear,1247,EAR
Seifart-2015-8_head,head,1256,HEAD
Seifart-2015-9_forehead,forehead,123,FOREHEAD
Seifart-2015-10_hair,hair,1040,HAIR
Seifart-2015-11_beard,beard,678,BEARD
Seifart-2015-12_chest,chest,1592,CHEST
Seifart-2015-13_womansbreast,woman’s breast,1402,BREAST
Seifart-2015-14_abdomen,abdomen,1251,BELLY
Seifart-2015-15_shoulder,shoulder,1482,SHOULDER
Seifart-2015-16_arm,arm,1673,ARM
Seifart-2015-17_elbow,elbow,981,ELBOW
Seifart-2015-18_hand,hand,1277,HAND
Seifart-2015-19_finger,finger,1303,FINGER
Seifart-2015-20_fingernail,fingernail,1258,FINGERNAIL
Seifart-2015-21_knee,knee,1371,KNEE
Seifart-2015-22_foot,foot,1301,FOOT
Seifart-2015-23_toe,toe,1389,TOE
Seifart-2015-24_skin,skin,763,SKIN
Seifart-2015-25_bone,bone,1394,BONE
Seifart-2015-27_heart,heart,1223,HEART
Seifart-2015-28_lungs,lungs,688,LUNG
Seifart-2015-30_man,man,1554,MAN
Seifart-2015-31_woman,woman,962,WOMAN
Seifart-2015-32_people,people,789,PEOPLE
Seifart-2015-33_husband,husband,1200,HUSBAND
Seifart-2015-34_wife,wife,1199,WIFE
Seifart-2015-35_father,father,1217,FATHER
Seifart-2015-36_mother,mother,1216,MOTHER
Seifart-2015-37_babyinfant,"baby,infant",1289,BABY
Seifart-2015-38_oldman,old man,406,OLD MAN
Seifart-2015-39_water,water,948,WATER
Seifart-2015-40_river,river,666,RIVER
Seifart-2015-41_swamp,swamp,1145,SWAMP
Seifart-2015-42_fire,fire,221,FIRE
Seifart-2015-43_ash,ash,646,ASH
Seifart-2015-44_charcoal,charcoal,1188,CHARCOAL
Seifart-2015-45_firewood,firewood,10,FIREWOOD
Seifart-2015-46_sky,sky,1732,SKY
Seifart-2015-47_rain,rain,658,RAIN (PRECIPITATION)
Seifart-2015-48_sun,sun,1343,SUN
Seifart-2015-49_moon,moon,1313,MOON
Seifart-2015-50_star,star,1430,STAR
Seifart-2015-51_day,day,1225,DAY (NOT NIGHT)
Seifart-2015-52_night,night,1233,NIGHT
Seifart-2015-53_thunder,thunder,1150,THUNDER
Seifart-2015-54_rainbow,rainbow,1733,RAINBOW
Seifart-2015-55_earth,earth,1228,EARTH (SOIL)
Seifart-2015-56_sand,sand,671,SAND
Seifart-2015-57_house,house,1252,HOUSE
Seifart-2015-58_doorway,doorway,1567,DOOR
Seifart-2015-59_seatstool,"seat,stool",2058,STOOL
Seifart-2015-60_mat,mat,195,MAT
Seifart-2015-61_hammock,hammock,2019,HAMMOCK
Seifart-2015-62_bed,bed,1663,BED
Seifart-2015-63_cookingpot,cooking pot,3653,COOKING POT
Seifart-2015-64_cultivatedclearing,cultivated clearing,212,FIELD
Seifart-2015-65_village,village,930,VILLAGE
Seifart-2015-66_pathtrail,"path,trail",2252,PATH
Seifart-2015-67_fishnet,fish net,388,FISHNET
Seifart-2015-68_fishhook,fish hook,1074,FISHHOOK
Seifart-2015-69_steelaxe,steel axe,,
Seifart-2015-70_knife,knife,1352,KNIFE
Seifart-2015-71_canoe,canoe,1970,CANOE
Seifart-2015-72_paddle,paddle,234,PADDLE
Seifart-2015-73_club,club,1763,CLUB
Seifart-2015-74_spear,spear,945,SPEAR
Seifart-2015-75_bow,bow,994,BOW
Seifart-2015-76_arrow,arrow,977,ARROW
Seifart-2015-77_blowgun,blowgun,432,BLOWGUN
Seifart-2015-78_puma,puma,1891,PUMA
Seifart-2015-79_armadillo,armadillo,1885,ARMADILLO
Seifart-2015-80_dog,dog,2009,DOG
Seifart-2015-81_reddeer,red deer,,
Seifart-2015-82_bat,bat,1793,BAT
Seifart-2015-83_otter,otter,15,OTTER
Seifart-2015-84_cebusmonkey,"cebus,monkey",1350,MONKEY
Seifart-2015-85_spidermonkey,spider monkey,434,SPIDER MONKEY
Seifart-2015-86_anteater,anteater,181,ANTEATER
Seifart-2015-87_paca,paca,316,PACA
Seifart-2015-88_crocodile,crocodile,1857,CROCODILE
Seifart-2015-89_iguana,iguana,1578,IGUANA
Seifart-2015-90_collaredpeccary,collared peccary,435,COLLARED PECCARY
Seifart-2015-91_whitelippedpeccary,white-lipped peccary,436,WHITE-LIPPED PECCARY
Seifart-2015-92_agouti,agouti,313,AGOUTI
Seifart-2015-93_rat,rat,1490,RAT
Seifart-2015-94_cat,cat,1208,CAT
Seifart-2015-95_mouse,mouse,1491,MOUSE
Seifart-2015-96_tail,tail,1220,TAIL
Seifart-2015-97_snake,snake,730,SNAKE
Seifart-2015-98_anacondawaterboa,"anaconda,water boa",896,ANACONDA (WATER BOA)
Seifart-2015-99_rattlesnake,rattlesnake,871,RATTLESNAKE
Seifart-2015-100_coralsnake,coral snake,2240,CORAL SNAKE
Seifart-2015-101_toad,toad,894,TOAD
Seifart-2015-102_hummingbird,hummingbird,1589,HUMMINGBIRD
Seifart-2015-103_macaw,macaw,1630,MACAW
Seifart-2015-104_toucan,toucan,308,TOUCAN
Seifart-2015-105_buzzard,buzzard,1865,BUZZARD
Seifart-2015-106_curassow,curassow,315,CURASSOW
Seifart-2015-107_guan,guan,437,GUAN
Seifart-2015-108_hen,hen,1514,HEN
Seifart-2015-109_piranha,piranha,317,PIRANHA
Seifart-2015-110_flea,flea,232,FLEA
Seifart-2015-111_louse,louse,1392,LOUSE
Seifart-2015-112_mosquito,mosquito,1509,MOSQUITO
Seifart-2015-113_termite,termite,883,TERMITE
Seifart-2015-114_ant,ant,587,ANT
Seifart-2015-115_spider,spider,843,SPIDER
Seifart-2015-116_jiggertungapenetrans,jigger (tunga penetrans),438,CHIGGOE (JIGGER FLEA)
Seifart-2015-117_bush,bush,1683,BUSH
Seifart-2015-118_opengrassland,open grassland,260,SAVANNA
Seifart-2015-119_hill,hill,614,HILL
Seifart-2015-120_tree,tree,906,TREE
Seifart-2015-121_leaf,leaf,628,LEAF
Seifart-2015-122_treeleaf,tree leaf,628,LEAF
Seifart-2015-123_root,root,670,ROOT
Seifart-2015-124_seed,seed,714,SEED
Seifart-2015-125_stick,stick,1295,STICK
Seifart-2015-126_grass,grass,606,GRASS
Seifart-2015-127_cassavabread,cassava (bread),925,CASSAVA
Seifart-2015-128_tobacco,tobacco,974,TOBACCO
Seifart-2015-129_cotton,cotton,1850,COTTON
Seifart-2015-130_gourd,gourd,411,GOURD
Seifart-2015-131_yam,yam,410,YAM
Seifart-2015-132_annatto,annatto,,
Seifart-2015-133_chilipepper,chili pepper,919,CHILI PEPPER
Seifart-2015-134_coca,coca,137,COCA
Seifart-2015-135_banisterium,banisterium,276,BANISTERIUM
Seifart-2015-136_plantain,plantain,399,PLANTAIN
Seifart-2015-137_palm,palm,1183,PALM OF HAND
Seifart-2015-138_salt,salt,1274,SALT
Seifart-2015-139_chichaofpeachpalmfruits,chicha (of peach palm fruits),441,CHICHA
Seifart-2015-140_one,one,1493,ONE
Seifart-2015-141_two,two,1498,TWO
Seifart-2015-142_five,five,493,FIVE
Seifart-2015-143_first,first,728,FIRST
Seifart-2015-144_last,last,1529,LAST (FINAL)
Seifart-2015-145_drum,drum,908,DRUM
Seifart-2015-146_earornament,ear ornament,,
Seifart-2015-147_mask,mask,2005,MASK
Seifart-2015-148_medicineman,medicine man,394,SHAMAN (FOLK HEALER)
Seifart-2015-149_chief,chief,301,CHIEFTAIN
Seifart-2015-150_i,i,1209,I
Seifart-2015-151_thou,thou,1215,THOU
Seifart-2015-152_he,he,1211,HE
Seifart-2015-153_she,she,1834,SHE
Seifart-2015-154_it,it,169,IT
Seifart-2015-155_we,we,1212,WE
Seifart-2015-156_ye,ye,1213,YOU
Seifart-2015-157_they,they,817,THEY
Seifart-2015-158_myhand,my hand,,
Seifart-2015-159_thyhand,thy hand,,
Seifart-2015-160_utehishand,ʔutʦe his hand,,
Seifart-2015-161_ourhands,our hands,,
Seifart-2015-162_utenoyourhands,ʔutʦe-no your hands,,
Seifart-2015-163_utenotheirhands,ʔutʦe-no their hands,,
Seifart-2015-164_mybow,my bow,,
Seifart-2015-165_thybow,thy bow,,
Seifart-2015-166_tbugahisbow,tɨɨbu-ga his bow,,
Seifart-2015-167_ourbow,our bow,,
Seifart-2015-168_tbugayourbow,tɨɨbu-ga your bow,,
Seifart-2015-169_tbugatheirbow,tɨɨbu-ga their bow,,
Seifart-2015-170_big,big,1202,BIG
Seifart-2015-171_small,small,1246,SMALL
Seifart-2015-172_cold,cold,1287,COLD
Seifart-2015-173_hot,hot,1286,HOT
Seifart-2015-174_good,good,1035,GOOD
Seifart-2015-175_bad,bad,1292,BAD
Seifart-2015-176_white,white,1335,WHITE
Seifart-2015-177_black,black,163,BLACK
Seifart-2015-178_go,go!,695,GO
Seifart-2015-179_come,come!,1446,COME
Seifart-2015-180_eat,eat!,1336,EAT
Seifart-2015-181_drink,drink!,1401,DRINK
Seifart-2015-182_sleep,sleep!,1585,SLEEP
Seifart-2015-183_frontteethincisors,"front teeth,incisors",442,FRONT TOOTH (INCISOR)
Seifart-2015-184_tipoftongue,tip of tongue,443,TIP (OF TONGUE)
Seifart-2015-185_longhair,long hair,444,LONG HAIR
Seifart-2015-186_lowerarm,lower arm,446,LOWER ARM
Seifart-2015-187_wrist,wrist,799,WRIST
Seifart-2015-188_lowerleg,lower leg,447,LOWER LEG
Seifart-2015-189_bodyhair,body hair,189,HAIR (BODY)
Seifart-2015-190_stomach,stomach,819,STOMACH
Seifart-2015-191_intestines,intestines,1991,INTESTINES
Seifart-2015-192_oldwoman,old woman,907,OLD WOMAN
Seifart-2015-193_cornfield,corn field,449,CORN FIELD
Seifart-2015-194_stream,stream,947,STREAM
Seifart-2015-195_pebbles,pebbles,961,PEBBLES
Seifart-2015-196_path,path,2252,PATH
Seifart-2015-197_shelter,shelter,1678,HUT
Seifart-2015-198_this,this,1214,THIS
Seifart-2015-199_that,that,78,THAT
Seifart-2015-200_who,who,1235,WHO
Seifart-2015-201_not,not,1240,NOT
Seifart-2015-202_all,all,98,ALL
Seifart-2015-203_many,many,1198,MANY
Seifart-2015-204_long,long,1203,LONG
Seifart-2015-205_bark,bark,1204,BARK
Seifart-2015-206_flesh,flesh,2259,FLESH
Seifart-2015-207_blood,blood,946,BLOOD
Seifart-2015-208_grease,grease,323,FAT (ORGANIC SUBSTANCE)
Seifart-2015-209_egg,egg,744,EGG
Seifart-2015-210_horn,horn,1393,HORN (ANATOMY)
Seifart-2015-211_feather,feather,1201,FEATHER
Seifart-2015-212_claw,claw,72,CLAW
Seifart-2015-213_belly,belly,1251,BELLY
Seifart-2015-214_liver,liver,1224,LIVER
Seifart-2015-215_drink,drink,1401,DRINK
Seifart-2015-216_eatnonmeat,eat (non meat),1336,EAT
Seifart-2015-217_bite,bite,1403,BITE
Seifart-2015-218_see,see,1409,SEE
Seifart-2015-219_hear,hear,1408,HEAR
Seifart-2015-220_know,know,3626,KNOW
Seifart-2015-221_sleep,sleep,1585,SLEEP
Seifart-2015-222_die,die,1494,DIE
Seifart-2015-223_kill,kill,1417,KILL
Seifart-2015-224_swim,swim,1439,SWIM
Seifart-2015-225_fly,fly,1441,FLY (MOVE THROUGH AIR)
Seifart-2015-226_poowalk,*poo walk,,
Seifart-2015-227_come,come,1446,COME
Seifart-2015-228_give,give,1447,GIVE
Seifart-2015-229_say,say,1458,SAY
Seifart-2015-230_mountain,mountain,639,MOUNTAIN
Seifart-2015-231_red,red,156,RED
Seifart-2015-232_green,green,1425,GREEN
Seifart-2015-233_yellow,yellow,1424,YELLOW
Seifart-2015-235_new,new,1231,NEW
Seifart-2015-236_name,name,1405,NAME
Seifart-2015-237_how,how,1239,HOW
Seifart-2015-238_here,here,136,HERE
Seifart-2015-239_there,there,1937,THERE
Seifart-2015-240_other,other,197,OTHER
Seifart-2015-241_fog,fog,249,FOG
Seifart-2015-242_flow,flow,2003,FLOW
Seifart-2015-243_sea,sea,1474,SEA
Seifart-2015-244_peepainomaawet,"peepai-no,*maa- wet",,
Seifart-2015-245_wash,wash,1453,WASH
Seifart-2015-246_worm,worm,1219,WORM
Seifart-2015-247_fur,fur,580,FUR
Seifart-2015-248_saliva,saliva,1503,SALIVA
Seifart-2015-249_milk,milk,635,MILK
Seifart-2015-250_with,with,1340,WITH
Seifart-2015-251_in,in,1460,IN
Seifart-2015-252_at,at,1461,AT
Seifart-2015-253_if,if,1459,IF
Seifart-2015-254_child,child,2099,CHILD
Seifart-2015-255_dark,dark,706,DARK
Seifart-2015-256_wide,wide,1243,WIDE
Seifart-2015-257_narrow,narrow,1267,NARROW
Seifart-2015-258_thick,thick,1244,THICK
Seifart-2015-259_thin,thin,2308,THIN
Seifart-2015-260_short,short,1645,SHORT
Seifart-2015-261_dull,dull,379,BLUNT
Seifart-2015-262_sharp,sharp,1396,SHARP
Seifart-2015-263_dirty,dirty,1230,DIRTY
Seifart-2015-264_rotten,rotten,1728,ROTTEN
Seifart-2015-265_smooth,smooth,1234,SMOOTH
Seifart-2015-266_straight,straight,1404,STRAIGHT
Seifart-2015-267_correct,correct,1725,CORRECT (RIGHT)
Seifart-2015-268_left,left,244,LEFT
Seifart-2015-269_right,right,1019,RIGHT
Seifart-2015-270_old,old,1229,OLD
Seifart-2015-271_pull,pull,1455,PULL
Seifart-2015-272_throw,throw,1456,THROW
Seifart-2015-273_hit,hit,1433,HIT
Seifart-2015-274_split,split,1437,SPLIT
Seifart-2015-275_pierce,pierce,398,PIERCE
Seifart-2015-276_dig,dig,1418,DIG
Seifart-2015-277_tie,tie,1917,TIE
Seifart-2015-278_fall,fall,1280,FALL
Seifart-2015-279_swell,swell,1573,SWELL
Seifart-2015-280_think,think,2271,THINK
Seifart-2015-281_sing,sing,1261,SING
Seifart-2015-282_smell,smell,2124,SMELL
Seifart-2015-283_blow,blow,175,BLOW (OF WIND)
Seifart-2015-284_fear,fear,1419,FEAR (BE AFRAID)
Seifart-2015-285_squeeze,squeeze,1414,SQUEEZE
Seifart-2015-286_hold,hold,1448,HOLD
Seifart-2015-287_down,down,1326,DOWN
Seifart-2015-288_up,up,1591,UP
Seifart-2015-289_ripe,ripe,178,RIPE
Seifart-2015-290_dust,dust,2,DUST
Seifart-2015-291_alive,alive,1422,BE ALIVE
Seifart-2015-292_rope,rope,1218,ROPE
Seifart-2015-293_year,year,1226,YEAR
Seifart-2015-294_diminutive,diminutive,,
Seifart-2015-295_bigriver,big river,,
Seifart-2015-296_longhouse,longhouse,,
Seifart-2015-297_stoneaxe,stone axe,,
Seifart-2015-298_machete,machete,2680,MACHETE
Seifart-2015-299_deer,deer,1936,DEER
Seifart-2015-300_macawblue,macaw (blue),1630,MACAW
Seifart-2015-301_antconga,ant (conga),587,ANT
Seifart-2015-302_bittermaniocplant,bitter manioc (plant),,
Seifart-2015-303_push,push,1452,PUSH
Seifart-2015-304_find,find,719,FIND
Seifart-2015-305_getill,get ill,,
Seifart-2015-306_squeezemaniocdough,squeeze manioc dough,,
Seifart-2015-307_germinate,germinate,,
Seifart-2015-308_scream,scream,3809,SCREAM (PRODUCE A CRY)
Seifart-2015-309_keep,keep,1477,KEEP
Seifart-2015-310_make,make,734,MAKE
Seifart-2015-311_cry,cry,1839,CRY
Seifart-2015-312_ordercommand,"order,command",1128,ORDER
Seifart-2015-313_getwet,get wet,1726,WET
Seifart-2015-314_manicueramanioc,manicuera manioc,,
Seifart-2015-315_beborn,be born,1090,BE BORN
Seifart-2015-316_urinate,urinate,592,PISS
Seifart-2015-317_fart,fart,1159,FART
Seifart-2015-318_ask,ask,1309,ASK (INQUIRE)
Seifart-2015-319_taste,taste,21,TASTE (SOMETHING)
Seifart-2015-320_stay,stay,987,REMAIN
Seifart-2015-321_want,want,1784,WANT
Seifart-2015-322_grate,grate,3114,GRATE (SOMETHING)
Seifart-2015-323_alone,alone,1964,ALONE
Seifart-2015-324_dream,dream,2374,DREAM
Seifart-2015-325_sweat,sweat,2458,PERSPIRE OR SWEAT
Seifart-2015-326_behungry,be hungry,1533,BE HUNGRY
Seifart-2015-327_itch,itch,3855,ITCH (CAUSE ITCHING OR FEEL ITCHY)
Seifart-2015-328_roast,roast,1962,ROAST (SOMETHING)
Seifart-2015-329_bring,bring,692,BRING
Seifart-2015-330_payavisit,pay a visit,,
Seifart-2015-331_grassland,grassland,2819,GRASSLAND
Seifart-2015-332_yesterday,yesterday,1174,YESTERDAY
Seifart-2015-333_inside,inside,1606,INSIDE
Seifart-2015-334_softtender,"soft,tender",1856,SOFT
Seifart-2015-335_happy,happy,1495,HAPPY
Seifart-2015-336_bitter,bitter,887,BITTER
Seifart-2015-337_fast,fast,1631,FAST
Seifart-2015-338_blind,blind,1653,BLIND
Seifart-2015-339_dockport,"dock,port",610,PORT
Seifart-2015-340_face,face,1560,FACE
Seifart-2015-341_basket,basket,1539,BASKET
Seifart-2015-342_foam,foam,1768,FOAM
Seifart-2015-343_middle,middle,1093,MIDDLE
Seifart-2015-344_thorn,thorn,124,THORN
Seifart-2015-345_tall,tall,711,TALL
Seifart-2015-346_palmoenocarpusbataua,palm oenocarpus bataua,,
Seifart-2015-347_medicine,medicine,1372,MEDICINE
Seifart-2015-348_lateron,later on,,
Seifart-2015-349_alot,a lot,,
Seifart-2015-350_behind,behind,1686,BEHIND
Seifart-2015-351_full,full,1429,FULL
Seifart-2015-352_peanuts,peanuts,,
Seifart-2015-353_yardcourtofmaloca,"yard,court (of maloca)",736,YARD
Seifart-2015-354_crestedoropendola,crested oropendola,,
Seifart-2015-355_maniocstarchdrink,manioc starch drink,,
Seifart-2015-356_arrive,arrive,1387,ARRIVE
Seifart-2015-357_oil,oil,1484,OIL (ORGANIC SUBSTANCE)
Seifart-2015-358_sifter,sifter,,
Seifart-2015-359_spicy,spicy,544,SPICY
Seifart-2015-360_dancingfestival,dancing festival,,
Seifart-2015-361_maniocsqueezer,manioc squeezer,,
Seifart-2015-362_mirror,mirror,1171,MIRROR
Seifart-2015-363_son,son,1620,SON
Seifart-2015-364_wetwo,we two,2634,WE TWO
Seifart-2015-365_youtwo,you two,2111,YOU TWO
Seifart-2015-366_theytwom,they two (m.),2635,THEY TWO
Seifart-2015-367_theytwof,they two (f.),2635,THEY TWO
Seifart-2015-368_her,her…,,
Seifart-2015-369_eatmeat,eat meat,,
Seifart-2015-370_weave,weave,133,WEAVE
Seifart-2015-371_lick,lick,319,LICK
Seifart-2015-372_healingblow,healing blow,,
Seifart-2015-373_downriver,downriver,,
Seifart-2015-374_wakeup,wake up,1602,WAKE UP
Seifart-2015-375_fireplace,fireplace,185,FIREPLACE
Seifart-2015-376_sieve,sieve,3353,SIEVE (TOOL)
Seifart-2015-377_dancingbeam,dancing beam,,
Seifart-2015-378_caimitofruitpouteriacaimito,caimito fruit (pouteria caimito),,
Seifart-2015-379_palmsocrateaexorrhiza,palm socratea exorrhiza,,
Seifart-2015-380_leavesthatproduceblackcolor,leaves that produce black color,,
Seifart-2015-381_peachpalmbactrisgasipaes,peach palm (bactris gasipaes),3919,PEACH PALM
Seifart-2015-382_cecropiasp,cecropia sp.,,
Seifart-2015-383_macambofruittheobromabicolor,macambo fruit (theobroma bicolor),,
Seifart-2015-384_ingaedulis,inga edulis,,
Seifart-2015-385_ceramicsaucepan,ceramic saucepan,,
Seifart-2015-386_uvillafruitpouroumacecropiaefolia,uvilla fruit (pourouma cecropiaefolia),,
Seifart-2015-387_rifle,rifle,3881,PISTOL
Seifart-2015-388_palmastrocaryumchambira,palm astrocaryum chambira,,
Seifart-2015-389_umarifruitporaqueibasericea,umarí fruit (poraqueiba sericea),,
Seifart-2015-390_edibleant,edible ant,,
Seifart-2015-391_avocadoperseaamericana,avocado (persea americana),3725,AVOCADO
Seifart-2015-392_ediblelarvae,edible larvae,,
Seifart-2015-393_grater,grater,,
Seifart-2015-394_miritipalmmauritiaflexuosa,miriti palm (mauritia flexuosa),3811,MIRITI PALM
Seifart-2015-395_pillarsofroundhouse,pillars (of roundhouse),,
Seifart-2015-396_lepidocaryumtenuepalmforthatchingroofs,lepidocaryum tenue palm (for thatching roofs),,
Seifart-2015-397_eatfruit,eat fruit,,
Seifart-2015-398_chewcoca,chew coca,,
Seifart-2015-399_feces,feces,675,FAECES (EXCREMENT)
Seifart-2015-400_drown,drown,1904,DROWN
Seifart-2015-401_pullout,pull out,2325,PULL OUT
Seifart-2015-402_getscared,get scared,,
Seifart-2015-403_shame,shame,1776,SHAME
Seifart-2015-404_dance,dance,1879,DANCE
Seifart-2015-405_hunt,hunt,1435,HUNT
Seifart-2015-406_cook,cook,1100,COOK (SOMETHING)
Seifart-2015-407_catch,catch,702,CATCH
Seifart-2015-408_tellnarrate,"tell,narrate",1711,TELL
Seifart-2015-409_cut,cut,1432,CUT
Seifart-2015-410_shoot,shoot,1172,SHOOT
Seifart-2015-411_getdrunk,get drunk,3980,GET DRUNK
Seifart-2015-412_woolymonkeylagothrixlagotricha,wooly monkey (lagothrix lagotricha),,
Seifart-2015-413_sweet,sweet,717,SWEET
Seifart-2015-414_masculinesuffix,masculine (suffix),,
Seifart-2015-415_conjure,conjure,,
