ID	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS	PROTO_ID
Seifart-2015-1	tongue	1205	TONGUE	1
Seifart-2015-2	mouth	674	MOUTH	2
Seifart-2015-3	lip	478	LIP	3
Seifart-2015-4	tooth	1380	TOOTH	4
Seifart-2015-5	nose	1221	NOSE	5
Seifart-2015-6	eye	1248	EYE	6
Seifart-2015-7	ear	1247	EAR	7
Seifart-2015-8	head	1256	HEAD	8
Seifart-2015-9	forehead	123	FOREHEAD	9
Seifart-2015-10	hair	1040	HAIR	10
Seifart-2015-11	beard	678	BEARD	12
Seifart-2015-12	chest	1592	CHEST	14
Seifart-2015-13	woman’s breast	1402	BREAST	15
Seifart-2015-14	abdomen	1251	BELLY	16
Seifart-2015-15	shoulder	1482	SHOULDER	18
Seifart-2015-16	arm	1673	ARM	19
Seifart-2015-17	elbow	981	ELBOW	21
Seifart-2015-18	hand	1277	HAND	22
Seifart-2015-19	finger	1303	FINGER	23
Seifart-2015-20	fingernail	1258	FINGERNAIL	24
Seifart-2015-21	knee	1371	KNEE	27
Seifart-2015-22	foot	1301	FOOT	29
Seifart-2015-23	toe	1389	TOE	30
Seifart-2015-24	skin	763	SKIN	31
Seifart-2015-25	bone	1394	BONE	32
Seifart-2015-26	blood	946	BLOOD	33
Seifart-2015-27	heart	1223	HEART	34
Seifart-2015-28	lungs	688	LUNG	35
Seifart-2015-29	man	1554	MAN	38, 39
Seifart-2015-30	woman	962	WOMAN	40
Seifart-2015-31	people	789	PEOPLE	41
Seifart-2015-32	husband	1200	HUSBAND	42
Seifart-2015-33	wife	1199	WIFE	43
Seifart-2015-34	father	1217	FATHER	44
Seifart-2015-35	mother	1216	MOTHER	45
Seifart-2015-36	baby,infant	1289	BABY	46
Seifart-2015-37	old man	406	OLD MAN	47
Seifart-2015-38	water	948	WATER	48
Seifart-2015-39	river	666	RIVER	49
Seifart-2015-40	swamp	1145	SWAMP	52
Seifart-2015-41	fire	221	FIRE	56
Seifart-2015-42	ash	646	ASH	57
Seifart-2015-43	charcoal	1188	CHARCOAL	58
Seifart-2015-44	firewood	10	FIREWOOD	60
Seifart-2015-45	sky	1732	SKY	61
Seifart-2015-46	rain	658	RAIN (PRECIPITATION)	62
Seifart-2015-47	sun	1343	SUN	64
Seifart-2015-48	moon	1313	MOON	65
Seifart-2015-49	star	1430	STAR	66
Seifart-2015-50	day	1225	DAY (NOT NIGHT)	67
Seifart-2015-51	night	1233	NIGHT	68
Seifart-2015-52	thunder	1150	THUNDER	69
Seifart-2015-53	rainbow	1733	RAINBOW	71
Seifart-2015-54	earth	1228	EARTH (SOIL)	72
Seifart-2015-55	sand	671	SAND	74
Seifart-2015-56	house	1252	HOUSE	75
Seifart-2015-57	doorway	1567	DOOR	77
Seifart-2015-58	seat,stool	2058	STOOL	78
Seifart-2015-59	mat	195	MAT	79
Seifart-2015-60	hammock	2019	HAMMOCK	80
Seifart-2015-61	bed	1663	BED	81
Seifart-2015-62	cooking pot	3653	COOKING POT	82
Seifart-2015-63	cultivated clearing	212	FIELD	83
Seifart-2015-64	village	930	VILLAGE	84
Seifart-2015-65	path,trail	2457	PATH OR ROAD	85
Seifart-2015-66	fish net	388	FISHNET	86
Seifart-2015-67	fish hook	1074	FISHHOOK	87
Seifart-2015-68	steel axe			88
Seifart-2015-69	knife	1352	KNIFE	89
Seifart-2015-70	canoe	1970	CANOE	90
Seifart-2015-71	paddle	234	PADDLE	91
Seifart-2015-72	club	1763	CLUB	92
Seifart-2015-73	spear	945	SPEAR	93
Seifart-2015-74	bow	994	BOW	94
Seifart-2015-75	arrow	977	ARROW	95
Seifart-2015-76	blowgun	432	BLOWGUN	96
Seifart-2015-77	puma	1891	PUMA	99
Seifart-2015-78	armadillo	1885	ARMADILLO	100
Seifart-2015-79	dog	2009	DOG	101
Seifart-2015-80	red deer			102
Seifart-2015-81	bat	1793	BAT	103
Seifart-2015-82	otter	15	OTTER	104
Seifart-2015-83	cebus,monkey	439	CEBUS MONKEY	105
Seifart-2015-84	spider monkey	434	SPIDER MONKEY	107
Seifart-2015-85	anteater	181	ANTEATER	109
Seifart-2015-86	paca	316	PACA	110
Seifart-2015-87	crocodile	1857	CROCODILE	111
Seifart-2015-88	iguana	1578	IGUANA	112
Seifart-2015-89	collared peccary	435	COLLARED PECCARY	115
Seifart-2015-90	white-lipped peccary	436	WHITE-LIPPED PECCARY	116
Seifart-2015-91	agouti	313	AGOUTI	117
Seifart-2015-92	rat	1490	RAT	118
Seifart-2015-93	cat	1208	CAT	119
Seifart-2015-94	mouse	1491	MOUSE	120
Seifart-2015-95	tail	1220	TAIL	121
Seifart-2015-96	snake	730	SNAKE	122
Seifart-2015-97	anaconda,water boa	896	ANACONDA (WATER BOA)	123
Seifart-2015-98	rattlesnake	871	RATTLESNAKE	124
Seifart-2015-99	coral snake	2240	CORAL SNAKE	125
Seifart-2015-100	toad	894	TOAD	126
Seifart-2015-101	hummingbird	1589	HUMMINGBIRD	128
Seifart-2015-102	macaw	1630	MACAW	129
Seifart-2015-103	toucan	308	TOUCAN	130
Seifart-2015-104	buzzard	1865	BUZZARD	133
Seifart-2015-105	curassow	315	CURASSOW	134
Seifart-2015-106	guan	437	GUAN	136
Seifart-2015-107	hen	1514	HEN	137
Seifart-2015-108	piranha	317	PIRANHA	139
Seifart-2015-109	flea	232	FLEA	142
Seifart-2015-110	louse	1392	LOUSE	143
Seifart-2015-111	mosquito	1509	MOSQUITO	144
Seifart-2015-112	termite	883	TERMITE	145
Seifart-2015-113	ant	587	ANT	146
Seifart-2015-114	spider	843	SPIDER	147
Seifart-2015-115	jigger (tunga penetrans)	438	CHIGGOE (JIGGER FLEA)	148
Seifart-2015-116	bush	1683	BUSH	149
Seifart-2015-117	open grassland	260	SAVANNA	150
Seifart-2015-118	hill	614	HILL	151
Seifart-2015-119	tree	906	TREE	152
Seifart-2015-120	leaf	628	LEAF	153
Seifart-2015-121	tree leaf	628	LEAF	154
Seifart-2015-122	root	670	ROOT	158
Seifart-2015-123	seed	714	SEED	159
Seifart-2015-124	stick	1295	STICK	160
Seifart-2015-125	grass	606	GRASS	161
Seifart-2015-126	cassava (bread)	925	CASSAVA	163
Seifart-2015-127	tobacco	974	TOBACCO	165
Seifart-2015-128	cotton	1850	COTTON	166
Seifart-2015-129	gourd	411	GOURD	167
Seifart-2015-130	yam	410	YAM	168
Seifart-2015-131	annatto	349	ACHIOTE	170
Seifart-2015-132	chili pepper	919	CHILI PEPPER	171
Seifart-2015-133	coca	137	COCA	172
Seifart-2015-134	banisterium	276	BANISTERIUM	173
Seifart-2015-135	plantain	399	PLANTAIN	174
Seifart-2015-136	palm	1181	PALM TREE	175
Seifart-2015-137	salt	1274	SALT	179
Seifart-2015-138	chicha (of peach palm fruits)	441	CHICHA	180
Seifart-2015-139	one	1493	ONE	181
Seifart-2015-140	two	1498	TWO	182
Seifart-2015-141	five	493	FIVE	185
Seifart-2015-142	first	728	FIRST	191
Seifart-2015-143	last	1529	LAST (FINAL)	192
Seifart-2015-144	drum	908	DRUM	194
Seifart-2015-145	ear ornament			196
Seifart-2015-146	mask	2005	MASK	197
Seifart-2015-147	medicine man	394	SHAMAN (FOLK HEALER)	198
Seifart-2015-148	chief	301	CHIEFTAIN	199
Seifart-2015-149	i	1209	I	200
Seifart-2015-150	thou	1215	THOU	201
Seifart-2015-151	he	1211	HE	202
Seifart-2015-152	she	1834	SHE	203
Seifart-2015-153	it	169	IT	204
Seifart-2015-154	we	1212	WE	205
Seifart-2015-155	ye	1213	YOU	206
Seifart-2015-156	they	817	THEY	207
Seifart-2015-157	my hand			208
Seifart-2015-158	thy hand			209
Seifart-2015-159	his hand			210
Seifart-2015-160	our hands			211
Seifart-2015-161	your hands			212
Seifart-2015-162	their hands			213
Seifart-2015-163	my bow			214
Seifart-2015-164	thy bow			215
Seifart-2015-165	his bow			216
Seifart-2015-166	our bow			217
Seifart-2015-167	your bow			218
Seifart-2015-168	their bow			219
Seifart-2015-169	big	1202	BIG	220
Seifart-2015-170	small	1246	SMALL	221
Seifart-2015-171	cold	1287	COLD	222
Seifart-2015-172	hot	1286	HOT	223
Seifart-2015-173	good	1035	GOOD	224
Seifart-2015-174	bad	1292	BAD	225
Seifart-2015-175	white	1335	WHITE	226
Seifart-2015-176	black	163	BLACK	227
Seifart-2015-177	go!			228
Seifart-2015-178	come!			229
Seifart-2015-179	eat!			230
Seifart-2015-180	drink!			231
Seifart-2015-181	sleep!			232
Seifart-2015-182	front teeth,incisors	442	FRONT TOOTH (INCISOR)	234
Seifart-2015-183	tip of tongue	443	TIP (OF TONGUE)	235
Seifart-2015-184	long hair	444	LONG HAIR	236
Seifart-2015-185	lower arm	446	LOWER ARM	240
Seifart-2015-186	wrist	799	WRIST	241
Seifart-2015-187	lower leg	447	LOWER LEG	242
Seifart-2015-188	body hair	189	HAIR (BODY)	243
Seifart-2015-189	stomach	819	STOMACH	244
Seifart-2015-190	intestines	1991	INTESTINES	245
Seifart-2015-191	old woman	907	OLD WOMAN	246
Seifart-2015-192	corn field	449	CORN FIELD	249
Seifart-2015-193	stream	947	STREAM	250
Seifart-2015-194	pebbles	961	PEBBLES	251
Seifart-2015-195	path	2252	PATH	253
Seifart-2015-196	shelter	1678	HUT	255
Seifart-2015-197	this	1214	THIS	256
Seifart-2015-198	that	78	THAT	257
Seifart-2015-199	who	1235	WHO	258
Seifart-2015-200	not	1240	NOT	260
Seifart-2015-201	all	98	ALL	261
Seifart-2015-202	many	1198	MANY	262
Seifart-2015-203	long	1203	LONG	263
Seifart-2015-204	bark	1204	BARK	264
Seifart-2015-205	flesh	2259	FLESH	265
Seifart-2015-206	blood	946	BLOOD	266
Seifart-2015-207	grease	323	FAT (ORGANIC SUBSTANCE)	267
Seifart-2015-208	egg	744	EGG	268
Seifart-2015-209	horn	1393	HORN (ANATOMY)	269
Seifart-2015-210	feather	1201	FEATHER	270
Seifart-2015-211	claw	72	CLAW	271
Seifart-2015-212	belly	1251	BELLY	272
Seifart-2015-213	liver	1224	LIVER	273
Seifart-2015-214	drink	1401	DRINK	274
Seifart-2015-215	eat (non meat)			275
Seifart-2015-216	bite	1403	BITE	276
Seifart-2015-217	see	1409	SEE	277
Seifart-2015-218	hear	1408	HEAR	278
Seifart-2015-219	know	3626	KNOW	279
Seifart-2015-220	sleep	1585	SLEEP	280
Seifart-2015-221	die	1494	DIE	281
Seifart-2015-222	kill	1417	KILL	282
Seifart-2015-223	swim	1439	SWIM	283
Seifart-2015-224	fly	1441	FLY (MOVE THROUGH AIR)	284
Seifart-2015-225	poo walk			285
Seifart-2015-226	come	1446	COME	286
Seifart-2015-227	give	1447	GIVE	290
Seifart-2015-228	say	1458	SAY	291
Seifart-2015-229	mountain	639	MOUNTAIN	293
Seifart-2015-230	red	156	RED	294
Seifart-2015-231	green	1425	GREEN	295
Seifart-2015-232	yellow	1424	YELLOW	296
Seifart-2015-233	full	1429	FULL	297
Seifart-2015-234	new	1231	NEW	298
Seifart-2015-235	name	1405	NAME	301
Seifart-2015-236	how	1239	HOW	302
Seifart-2015-237	here	136	HERE	305
Seifart-2015-238	there	1937	THERE	306
Seifart-2015-239	other	197	OTHER	307
Seifart-2015-240	fog	249	FOG	309
Seifart-2015-241	flow	2003	FLOW	310
Seifart-2015-242	sea	1474	SEA	311
Seifart-2015-243	wet	1726	WET	312
Seifart-2015-244	wash	1453	WASH	313
Seifart-2015-245	worm	1219	WORM	314
Seifart-2015-246	fur	580	FUR	316
Seifart-2015-247	saliva	1503	SALIVA	318
Seifart-2015-248	milk	635	MILK	319
Seifart-2015-249	with	1340	WITH	320
Seifart-2015-250	in	1460	IN	321
Seifart-2015-251	at	1461	AT	322
Seifart-2015-252	if	1459	IF	323
Seifart-2015-253	child	2099	CHILD	327
Seifart-2015-254	dark	706	DARK	328
Seifart-2015-255	wide	1243	WIDE	330
Seifart-2015-256	narrow	1267	NARROW	331
Seifart-2015-257	thick	1244	THICK	334
Seifart-2015-258	thin	2308	THIN	335
Seifart-2015-259	short	1645	SHORT	336
Seifart-2015-260	dull	1397	DULL	338
Seifart-2015-261	sharp	1396	SHARP	339
Seifart-2015-262	dirty	1230	DIRTY	340
Seifart-2015-263	rotten	1728	ROTTEN	341
Seifart-2015-264	smooth	1234	SMOOTH	342
Seifart-2015-265	straight	1404	STRAIGHT	343
Seifart-2015-266	correct	1725	CORRECT (RIGHT)	344
Seifart-2015-267	left	244	LEFT	345
Seifart-2015-268	right	1019	RIGHT	346
Seifart-2015-269	old	1229	OLD	347
Seifart-2015-270	pull	1455	PULL	349
Seifart-2015-271	throw	1456	THROW	351
Seifart-2015-272	hit	1433	HIT	352
Seifart-2015-273	split	1437	SPLIT	353
Seifart-2015-274	pierce	398	PIERCE	354
Seifart-2015-275	dig	1418	DIG	355
Seifart-2015-276	tie	1917	TIE	356
Seifart-2015-277	fall	1280	FALL	358
Seifart-2015-278	swell	1573	SWELL	359
Seifart-2015-279	think	2271	THINK	360
Seifart-2015-280	sing	1261	SING	361
Seifart-2015-281	smell	2124	SMELL	362
Seifart-2015-282	blow	175	BLOW (OF WIND)	365
Seifart-2015-283	fear	1419	FEAR (BE AFRAID)	366
Seifart-2015-284	squeeze	1414	SQUEEZE	367
Seifart-2015-285	hold	1448	HOLD	368
Seifart-2015-286	down	1326	DOWN	369
Seifart-2015-287	up	1591	UP	370
Seifart-2015-288	ripe	178	RIPE	371
Seifart-2015-289	dust	2	DUST	372
Seifart-2015-290	alive	1422	BE ALIVE	373
Seifart-2015-291	rope	1218	ROPE	374
Seifart-2015-292	year	1226	YEAR	375
Seifart-2015-293	diminutive			378
Seifart-2015-294	big river			379
Seifart-2015-295	longhouse			380
Seifart-2015-296	stone axe	677	AXE	382
Seifart-2015-297	machete	2680	MACHETE	383
Seifart-2015-298	deer	1936	DEER	384
Seifart-2015-299	macaw (blue)	1630	MACAW	385
Seifart-2015-300	ant (conga)	587	ANT	386
Seifart-2015-301	bitter manioc (plant)			387
Seifart-2015-302	push	1452	PUSH	388
Seifart-2015-303	find	719	FIND	389
Seifart-2015-304	get ill			390
Seifart-2015-305	squeeze manioc dough			391
Seifart-2015-306	germinate			392
Seifart-2015-307	scream	3809	SCREAM (PRODUCE A CRY)	394
Seifart-2015-308	keep	1477	KEEP	395
Seifart-2015-309	make	734	MAKE	398
Seifart-2015-310	cry	1839	CRY	401
Seifart-2015-311	order,command	1128	ORDER	402
Seifart-2015-312	get wet	2324	GET WET	403
Seifart-2015-313	manicuera manioc			406
Seifart-2015-314	be born	1090	BE BORN	407
Seifart-2015-315	urinate	592	PISS	408
Seifart-2015-316	fart	1159	FART	410
Seifart-2015-317	ask	1309	ASK (INQUIRE)	412
Seifart-2015-318	taste	21	TASTE (SOMETHING)	413
Seifart-2015-319	stay	987	REMAIN	414
Seifart-2015-320	want	1784	WANT	417
Seifart-2015-321	grate	3114	GRATE (SOMETHING)	418
Seifart-2015-322	alone	1964	ALONE	426
Seifart-2015-323	dream	2374	DREAM	427
Seifart-2015-324	sweat	2458	PERSPIRE OR SWEAT	429
Seifart-2015-325	be hungry	1533	BE HUNGRY	431
Seifart-2015-326	itch	3855	ITCH (CAUSE ITCHING OR FEEL ITCHY)	434
Seifart-2015-327	roast	1962	ROAST (SOMETHING)	435
Seifart-2015-328	bring	692	BRING	437
Seifart-2015-329	pay a visit	1377	VISIT	440
Seifart-2015-330	grassland	2819	GRASSLAND	441
Seifart-2015-331	yesterday	1174	YESTERDAY	442
Seifart-2015-332	inside	1606	INSIDE	444
Seifart-2015-333	soft,tender	1856	SOFT	445
Seifart-2015-334	happy	1495	HAPPY	446
Seifart-2015-335	bitter	887	BITTER	447
Seifart-2015-336	fast	1631	FAST	448
Seifart-2015-337	blind	1653	BLIND	450
Seifart-2015-338	dock,port			451
Seifart-2015-339	face	1560	FACE	454
Seifart-2015-340	basket	1539	BASKET	456
Seifart-2015-341	foam	1768	FOAM	458
Seifart-2015-342	middle	1093	MIDDLE	461
Seifart-2015-343	thorn	124	THORN	462
Seifart-2015-344	tall	711	TALL	463
Seifart-2015-345	palm oenocarpus bataua			464
Seifart-2015-346	medicine	1372	MEDICINE	465
Seifart-2015-347	later on			467
Seifart-2015-348	a lot			468
Seifart-2015-349	behind	1686	BEHIND	469
Seifart-2015-350	full	1429	FULL	471
Seifart-2015-351	peanuts	2364	PEANUT	474
Seifart-2015-352	yard,court (of maloca)	736	YARD	475
Seifart-2015-353	crested oropendola			476
Seifart-2015-354	manioc starch drink			477
Seifart-2015-355	arrive	1387	ARRIVE	478
Seifart-2015-356	oil	1484	OIL (ORGANIC SUBSTANCE)	479
Seifart-2015-357	sifter	3353	SIEVE (TOOL)	482
Seifart-2015-358	spicy	544	SPICY	484
Seifart-2015-359	dancing festival			489
Seifart-2015-360	manioc squeezer			491
Seifart-2015-361	mirror	1171	MIRROR	492
Seifart-2015-362	son	1620	SON	494
Seifart-2015-363	we two	2634	WE TWO	495
Seifart-2015-364	you two	2111	YOU TWO	496
Seifart-2015-365	they two (m.)	2635	THEY TWO	497
Seifart-2015-366	they two (f.)	2635	THEY TWO	498
Seifart-2015-367	her…			499
Seifart-2015-368	eat meat			500
Seifart-2015-369	weave	133	WEAVE	501
Seifart-2015-370	lick	319	LICK	502
Seifart-2015-371	healing blow			503
Seifart-2015-372	downriver			504
Seifart-2015-373	wake up	1602	WAKE UP	506
Seifart-2015-374	fireplace	185	FIREPLACE	507
Seifart-2015-375	sieve	3353	SIEVE (TOOL)	508
Seifart-2015-376	dancing beam			509
Seifart-2015-377	caimito fruit (pouteria caimito)			510
Seifart-2015-378	palm socratea exorrhiza			511
Seifart-2015-379	leaves that produce black color			512
Seifart-2015-380	peach palm (bactris gasipaes)	3919	PEACH PALM	513
Seifart-2015-381	cecropia	3931	CECROPIA	514
Seifart-2015-382	macambo fruit (theobroma bicolor)			515
Seifart-2015-383	inga edulis	3981	GUAVA	518
Seifart-2015-384	ceramic saucepan			519
Seifart-2015-385	uvilla fruit (pourouma cecropiaefolia)			520
Seifart-2015-386	rifle	3881	PISTOL	521
Seifart-2015-387	palm astrocaryum chambira			522
Seifart-2015-388	umarí fruit (poraqueiba sericea)			523
Seifart-2015-389	edible ant			525
Seifart-2015-390	avocado (persea americana)	3725	AVOCADO	526
Seifart-2015-391	edible larvae			527
Seifart-2015-392	grater			529
Seifart-2015-393	miriti palm (mauritia flexuosa)	3811	MIRITI PALM	530
Seifart-2015-394	pillars (of roundhouse)			532
Seifart-2015-395	lepidocaryum tenue palm (for thatching roofs)			533
Seifart-2015-396	eat fruit			534
Seifart-2015-397	chew coca			535
Seifart-2015-398	feces	675	FAECES (EXCREMENT)	536
Seifart-2015-399	drown	1904	DROWN	539
Seifart-2015-400	pull out	2325	PULL OUT	541
Seifart-2015-401	get scared			542
Seifart-2015-402	shame	1776	SHAME	543
Seifart-2015-403	dance	1879	DANCE	544
Seifart-2015-404	hunt	1435	HUNT	547
Seifart-2015-405	cook	1100	COOK (SOMETHING)	549
Seifart-2015-406	catch	702	CATCH	550
Seifart-2015-407	tell,narrate	1711	TELL	551
Seifart-2015-408	cut	1432	CUT	553
Seifart-2015-409	shoot	1172	SHOOT	554
Seifart-2015-410	get drunk	3980	GET DRUNK	556
Seifart-2015-411	wooly monkey (lagothrix lagotricha)			557
Seifart-2015-412	sweet	717	SWEET	558
Seifart-2015-413	masculine (suffix)			560
Seifart-2015-414	conjure	2222	CONJURE	562
